CONGRUENT1,CONGRUENT11,CONGRUENT12,CONGRUENT14,CONGRUENT16,CONGRUENT18,CONGRUENT19,CONGRUENT2,CONGRUENT4,CONGRUENT6,CONGRUENT8,CONGRUENT9
0.461728,0.582439,0.558441,0.654061,0.642904,0.607323,0.44932,0.69129,0.771793,0.54151,0.812399,0.607163
0.700749,0.553379,0.764918,0.524348,0.65003,0.912281,0.4768,0.736645,0.583312,0.730114,0.843476,0.666845
0.755784,0.64652,0.610807,0.479068,0.626155,1.230457,0.696468,1.026412,0.691026,0.781201,0.914164,0.716412
0.743703,0.589549,0.636019,0.529802,0.564287,0.441478,0.480708,0.707205,0.596109,0.736872,0.800717,1.710551
0.762581,1.065782,0.563881,0.582357,0.494658,0.530955,0.509036,0.492923,0.641779,0.722694,0.582067,0.563834
0.827628,0.683033,0.721221,0.510086,0.333355,0.626585,0.448773,0.782969,0.732162,0.55588,0.547497,0.729192
0.93947,0.833152,0.858624,0.726898,0.710813,0.985469,0.848625,0.727079,0.89359,0.951274,1.082161,0.855533
1.199287,0.857901,1.179418,0.865528,0.826366,0.618932,0.921502,0.862323,1.140564,1.024695,0.95421,0.799392
1.494344,0.522077,0.560081,0.483701,1.137016,0.587062,0.489192,0.593256,0.743699,0.550151,0.419708,0.476657
1.973528,6.230908,1.789412,0.934967,2.053939,0.968337,1.134039,3.820841,2.299582,1.902336,2.51783,2.368395
1.097816,0.974045,0.905064,0.605896,0.55685,1.200909,0.650344,0.770589,0.567154,0.788912,0.82238,0.855127
0.871116,0.613098,0.721835,0.876979,0.743031,0.730259,0.687467,0.859685,0.663835,0.969311,0.755136,0.68086
0.684719,0.521761,2.51081,0.550379,0.449853,0.506137,0.503528,0.607885,0.738175,0.70805,0.632783,0.562666
1.028534,0.887776,0.677809,0.999493,0.995952,0.958203,0.856616,0.886361,1.238277,0.989128,1.192335,0.850553
0.919588,0.885483,0.721001,1.150693,0.66888,0.487592,0.573613,0.662722,0.591441,0.650021,1.195023,1.069259
0.721653,0.933067,0.697541,0.900413,1.02534,0.777757,0.707857,0.620929,0.916178,0.8687,0.678592,0.946173
0.664355,0.400121,0.459289,0.52401,1.273349,0.80062,0.953146,0.606139,0.709234,0.981288,0.553437,0.600193
1.520448,0.687442,0.815758,0.621403,0.72006,1.184995,1.515108,0.381411,1.211446,0.943492,0.618929,0.385765
1.212477,1.386862,0.769826,0.654394,0.65369,0.814301,0.464078,0.781275,0.713828,1.014893,0.766106,0.667536
0.751102,0.931172,0.459861,0.786005,0.781467,0.437577,2.334425,0.491088,0.655544,0.189321,1.968557,1.529174
1.202575,0.66866,0.748941,0.632291,0.765047,0.756703,0.609504,1.02356,0.992042,1.018227,0.860341,0.749359
0.700017,0.452923,0.528405,1.395721,0.554226,0.770776,0.752495,0.444978,0.467676,0.784455,0.93917,0.464904
0.552857,0.602988,0.595911,0.458311,0.675869,0.471248,0.414176,0.284944,0.486278,0.502804,0.487227,0.567569
0.576448,0.545433,0.502511,0.53058,0.47736,0.456421,0.412136,0.548995,0.657529,0.633531,0.563752,0.486397
0.409236,0.575302,0.52221,0.473488,0.472975,0.438578,1.203393,0.385022,1.192024,0.459772,0.569476,0.50857
1.194891,0.886015,0.66792,0.8256,1.536734,1.454894,0.880016,0.781249,0.991828,1.242909,0.730347,0.549225
0.657461,0.616057,0.83559,0.450588,0.747056,0.688542,0.590214,0.637983,0.920672,0.809571,0.931284,0.732335
0.898771,0.813534,0.664202,0.756979,0.729456,0.564706,0.58497,0.424701,1.104997,0.787743,0.586542,0.551689
0.867765,0.569592,0.611468,0.933804,0.617565,0.622122,0.759524,0.847294,0.497428,0.661635,0.671983,0.65613
0.461448,0.627385,1.155697,1.090336,0.558834,0.845772,1.47168,0.859348,0.789651,1.470231,0.634142,0.510613
1.419617,1.64242,1.389536,0.86269,1.970691,1.340729,1.035977,1.052667,1.780289,1.083691,1.302167,0.995738
0.814751,0.835929,0.869901,0.776585,0.751215,0.560541,0.640073,0.64293,0.78007,0.897934,0.901822,0.727325
0.516585,0.4445,0.313532,0.318506,0.47088,0.69022,0.53554,0.318552,0.434043,0.456234,0.513379,0.424774
0.399713,0.416072,1.349913,0.531149,0.460016,0.451546,0.574737,0.341159,0.899551,0.440507,0.482307,0.408493
1.365918,0.618573,0.431772,0.426991,0.510681,0.52414,0.432988,0.822025,0.652882,0.670139,0.642049,0.437272
1.116492,0.757519,0.610654,0.736253,0.679529,0.634587,0.766031,0.615579,0.817058,0.769023,0.976574,2.086046
1.348834,1.260797,1.966784,1.153384,1.207069,1.509206,1.218662,1.126222,1.441695,1.073673,1.333523,0.98592
0.372778,0.514906,0.389358,0.423127,0.605436,0.468841,0.518712,0.365671,0.46852,0.404584,0.615135,0.454174
0.859469,0.567547,0.49866,0.502283,0.475871,0.540872,0.473007,0.591371,0.568822,0.897931,0.804334,0.554139
1.284681,1.182645,1.249626,1.069342,1.20013,1.116076,0.947121,1.487157,1.340177,1.325372,1.222379,0.772185
0.757893,0.920645,0.793008,0.625037,0.738222,0.603485,0.493712,0.480058,1.053191,0.755499,1.272555,0.968591
0.907188,0.77051,0.702701,0.607434,0.671851,0.529797,0.518059,0.654971,0.734121,0.754325,0.815101,0.691915
0.933449,0.797808,0.880488,1.233273,1.436613,1.124156,0.69112,0.724202,0.601355,0.562892,0.941145,0.890713
0.727648,0.883311,0.675787,0.599749,0.639851,0.615303,0.525631,0.659704,0.665438,0.772347,0.73337,0.730173
1.334732,1.989513,1.472282,1.204776,1.276624,1.86715,1.094553,1.248977,2.222296,2.419177,1.613187,2.141041
0.952684,0.609001,0.480735,0.521215,0.559024,0.477581,0.635533,0.413624,0.573593,0.510197,0.64886,0.51062
0.497188,1.045972,0.395133,0.404784,0.420444,1.40193,0.396422,0.317143,0.308679,0.502373,0.54065,0.430449
0.754254,0.928188,0.467118,0.506977,0.55408,0.576122,1.020332,0.578824,0.560849,0.567506,0.612745,0.686595
0.7741,0.364531,0.512534,0.510035,0.704004,0.573702,0.590128,0.546311,0.615629,0.531825,0.938488,0.623075
0.593234,1.038777,1.029546,0.571588,1.023402,1.561213,1.317901,0.758791,0.83071,0.914618,1.342224,1.024103
1.155274,1.312095,1.375904,1.07937,0.811333,0.610287,1.59592,1.178205,0.746646,1.243651,2.261096,0.910632
0.689727,0.632205,0.649728,0.682971,0.690601,0.547512,0.452003,0.738,0.728989,0.602949,0.742289,0.871434
0.827518,0.953329,0.824667,0.873263,0.736862,1.024996,0.826326,0.538069,0.906223,1.14091,1.153372,0.960645
0.67755,0.560366,0.4738,0.610039,0.781351,0.621784,0.557806,0.649051,0.69152,0.842711,0.610969,0.594517
0.653385,0.865814,0.624674,0.742485,0.536708,1.444884,0.797168,0.599947,0.635996,0.669275,0.687252,0.614524
1.004786,0.527098,0.53622,0.562962,0.647549,0.539176,0.511276,0.701,1.517729,0.689382,0.582115,0.560246
1.248559,0.822393,0.80919,0.951467,0.60126,0.502763,0.535401,0.657081,1.211096,0.901751,0.576327,0.590296
0.600688,0.621241,0.579644,0.7203,0.566487,0.584499,1.00321,0.553063,1.646383,0.385234,0.901567,1.075725
0.903254,0.835251,0.696859,0.652304,0.695321,0.625333,0.976391,0.827263,1.086909,0.723429,0.676435,0.622413
0.923285,0.68849,0.702524,0.608269,0.789128,0.786433,0.693995,1.020007,1.05843,0.677128,1.019847,0.741002
0.540645,0.469564,0.371999,0.866552,0.42359,0.352844,0.386693,1.2082,0.43156,0.303885,0.495988,0.61588
1.28789,1.045177,0.738107,1.471074,0.595661,0.772057,0.535061,1.21906,1.430691,1.191428,0.564,1.980723
0.80186,0.707852,0.677682,0.613553,0.603785,0.897278,0.670429,0.782913,1.041392,1.177332,0.861812,0.685122
1.107124,0.842103,1.07269,0.442905,1.076813,1.162851,0.411319,0.545364,0.446741,0.513032,0.444283,0.541861
0.531935,0.580863,0.587545,0.655115,0.655325,1.93615,1.257552,0.458401,0.504856,0.572345,0.568972,0.387869
1.320493,0.692745,0.618838,0.593074,0.75359,0.675765,0.63611,0.86964,0.938926,0.942239,0.649565,0.7897
0.666004,0.522468,0.490892,0.489053,0.46653,0.498496,0.474869,0.520703,0.588671,0.552407,0.579352,0.596463
1.022705,0.753548,0.826916,0.948995,0.787688,0.827841,0.657894,0.709582,0.970264,1.276332,0.630205,0.643471
0.641671,0.512399,0.43245,1.379097,0.538175,0.479841,0.48162,0.422811,0.543727,0.498791,0.702952,0.632706
1.057846,0.673559,0.86647,0.795395,0.490796,0.801763,0.593057,0.490076,0.851009,0.775387,0.939913,0.517745
0.655989,0.567955,0.440208,0.502224,0.529824,0.440471,0.604084,0.597142,0.732996,0.52953,0.47334,0.461548
1.107243,1.5697,0.927813,0.794628,1.282984,1.070018,0.854549,0.87822,1.182305,1.269015,1.46836,1.003784
0.715959,0.657505,0.755529,0.579365,1.364829,0.655785,0.680203,0.617947,0.664997,0.544698,0.752675,0.608057
1.122066,0.770118,0.490927,0.633461,0.730476,0.709204,0.583413,0.796035,0.774947,0.699958,0.913636,0.755507
0.581369,0.773557,0.849835,0.71281,0.777076,0.821818,0.64726,0.530296,0.839954,0.796927,0.713151,0.674431
0.509089,0.598738,0.612381,0.551981,0.591514,0.622071,0.531084,0.443354,0.61106,0.628465,0.730428,0.653843
1.388235,0.670617,0.509524,0.501418,0.532816,1.499618,0.530657,0.89718,0.703441,0.766922,0.632924,0.61617
1.510786,0.867801,1.517997,1.031784,1.459966,1.055855,0.973282,1.312688,1.121845,1.178594,1.272216,1.232385
1.203006,0.398229,0.494608,0.777069,1.128187,1.875242,1.106027,0.906147,0.882528,0.745706,0.613743,0.667082
0.658179,1.001959,0.724127,0.854165,0.923901,0.458629,0.611731,0.385991,0.436124,0.512257,0.383428,0.578707
0.665792,0.736763,0.565485,0.463312,0.564921,0.744335,0.57437,0.448453,0.736618,0.595191,0.602504,0.535749
0.910735,0.414651,0.61727,0.430754,0.565536,0.621317,0.878501,0.617593,0.695392,0.655013,0.600103,0.649513
4.035777,1.541122,0.988225,0.776599,0.493624,0.959522,0.601061,0.879985,1.320964,0.823543,0.938573,0.717552
0.641147,0.92273,0.81725,0.794846,0.924686,0.647122,0.483097,0.540843,0.867849,0.697896,0.994215,0.964508
1.076408,0.720047,0.669112,0.983339,0.841319,0.800332,0.678026,0.538099,0.844204,0.907518,1.030166,0.929856
0.64977,1.129168,0.637279,1.013906,0.823553,1.215343,0.901405,0.924102,0.767553,0.71845,1.071301,0.845984
0.543962,0.325106,0.395972,0.346656,0.425323,0.371393,0.270361,0.369137,0.460204,0.353137,0.374025,0.382013
0.610246,0.449968,0.40594,0.505006,0.680045,0.34373,0.405382,0.342565,0.538637,0.809471,0.831821,0.564857
0.510789,0.477965,0.370715,0.546083,0.473315,0.46205,0.493533,0.42548,0.517028,0.525833,0.523705,0.49932
0.817381,1.602927,1.142083,1.634343,1.688812,1.978587,1.072232,0.809592,0.860995,1.488096,1.239276,2.326281
0.796588,0.758481,0.673277,0.88785,0.980066,1.097006,0.843392,0.841544,1.354142,1.048306,0.812102,0.658829
0.721414,0.572319,0.637593,0.56406,0.790548,0.623631,0.55533,0.571009,0.662854,0.624382,0.582033,0.541045
1.019694,1.050992,0.66792,0.778112,1.202732,0.641016,0.598901,0.526665,0.529737,0.66478,1.187469,0.589931
0.794409,0.573363,0.597478,0.665882,0.710921,0.709259,0.663937,0.721764,0.822437,0.860088,0.648021,0.870418
1.179899,1.649499,1.690144,1.22101,1.383276,0.675587,1.171708,1.152995,0.759851,0.89601,0.949418,0.89918
0.799866,0.886946,0.61155,0.610547,0.867609,0.881961,0.663516,0.656854,0.719514,1.081365,0.844044,0.586513
1.121808,1.118538,0.840533,0.916435,2.202561,0.904523,0.81711,0.987098,2.103278,1.001591,1.967964,1.250055
0.662048,0.666353,0.772836,0.568146,0.47303,0.461236,0.61255,0.47408,0.584219,0.688306,0.768092,0.674138
0.793398,0.686302,0.701519,0.860718,0.978624,0.78826,0.848041,0.575463,0.642525,0.925878,0.614932,0.568788
1.953693,1.00394,1.58092,0.893276,1.24939,0.959661,0.919637,1.34869,1.923506,1.64958,1.248285,1.060791
0.524839,1.364892,0.484141,0.406413,0.639601,0.633304,0.676473,0.434783,0.597217,0.632939,0.567612,0.38385
0.967011,0.823787,0.744157,1.818647,0.847205,0.786884,0.742837,0.801024,0.766967,1.087539,0.974869,0.945062
1.32756,0.690931,0.673306,0.61228,0.749159,0.774387,0.880576,1.336337,0.894368,0.942352,0.758121,0.637093
0.838036,0.838609,0.882254,0.941543,0.750247,0.74497,0.588509,0.80793,0.792284,0.908536,0.798677,0.71661
0.906435,0.694512,0.8315,0.762568,0.965648,0.764584,0.767989,0.682643,1.069912,1.029911,0.827926,0.490606
0.77274,0.584359,0.691471,0.636228,0.683133,0.637299,0.504258,0.4984,0.70598,0.659947,0.797975,0.726768
1.413607,1.014859,0.96496,2.408716,0.82485,0.880954,0.88704,1.288827,1.878971,1.292962,1.105215,0.98105
0.948421,1.162268,0.593486,0.609654,0.663655,0.791937,0.703548,0.711873,0.991271,1.392097,0.98817,1.091792
0.710586,0.476566,0.430005,0.567457,0.399444,0.488549,0.437564,0.340223,0.484115,0.507325,0.601469,0.650358
0.459609,0.44538,0.75579,0.586189,0.52823,0.511247,0.45753,0.532357,0.580754,0.678966,0.735297,0.56253
1.083312,0.95274,0.951891,0.815613,0.972537,0.980526,1.53105,0.932899,0.902169,0.818391,1.225254,1.036375
0.704411,0.871878,0.317276,0.576726,0.574634,0.812027,0.773794,0.41888,0.512617,0.816672,0.583877,1.150385
2.738492,3.538962,1.90847,0.838217,1.136386,2.270031,0.73277,2.244549,2.236228,4.671659,2.33835,2.477114
0.637134,0.550019,0.603114,0.675074,0.515152,0.562085,0.721228,0.723832,1.211724,0.633357,0.820943,0.61277
0.845535,0.908115,0.79368,1.898975,0.821469,0.848644,1.03898,0.717238,1.014261,2.255912,4.193739,0.688214
0.567803,0.581414,0.568947,0.62247,0.556774,0.628891,0.475435,0.607369,0.728105,0.656816,0.733251,0.630938
0.786952,0.944744,0.577965,0.665987,1.131874,0.83162,0.91881,0.641097,0.898956,0.771634,0.650274,0.751464
1.283537,1.344425,1.152262,0.957249,1.003668,1.070392,0.882414,0.969946,1.781843,1.417984,1.947612,1.376836
0.767123,1.656762,0.753506,1.008457,0.784248,1.129982,0.596588,0.618071,1.399676,1.006279,0.837131,1.458607
0.967884,1.096933,0.666648,0.791206,0.842769,0.747313,0.640235,0.788598,0.700294,0.620245,0.712669,0.6714
1.403981,0.836499,0.829368,0.632447,0.894163,0.769133,0.711794,0.718435,1.184062,1.039694,1.040482,1.026981
1.232767,2.181992,0.650393,0.9586,3.064248,1.521008,1.302043,0.921471,0.533549,1.134973,1.081851,1.059799
0.569751,0.586819,0.554887,0.489386,0.672441,0.550052,0.521516,0.138767,0.59131,0.920337,1.045369,0.568524
1.098234,0.6617,0.687795,0.561433,0.734757,0.493888,0.515474,0.967206,0.729867,0.698948,0.795017,0.594845
0.693709,0.552509,0.547442,0.777781,1.277946,0.697092,0.59471,0.556854,0.888082,0.636311,0.928608,0.87621
2.515247,0.900679,0.560063,0.637664,0.623096,0.470354,0.557755,0.697567,0.547277,1.071933,0.725815,0.718681
1.117185,0.634559,0.764411,0.986394,1.137259,0.641557,0.731981,0.877677,0.857489,1.554643,2.001804,1.331851
1.01096,0.585236,0.634385,0.930479,0.404454,0.486557,0.589342,0.47191,0.898455,0.571023,0.577974,0.551868
0.681181,0.611728,0.417935,0.493434,0.701357,0.485432,0.548736,0.797976,0.753098,0.620346,0.606489,0.600257
1.137401,1.00083,1.22583,1.135575,0.942381,1.015409,0.916694,0.825601,0.99203,1.110061,1.017564,1.258326
1.024869,1.005567,0.73466,0.673297,0.614331,0.749756,0.418336,0.568056,0.641016,0.631344,0.674022,0.668445
0.637616,0.699871,0.520149,0.572345,0.567982,0.502155,0.772181,0.560247,0.768732,0.538961,0.562381,0.706398
0.769625,0.775175,0.472645,0.50583,0.495824,0.409084,0.54937,0.62111,0.672289,0.742803,0.760339,0.47305
0.838783,0.83583,0.82293,0.917513,0.729763,3.298582,0.754071,0.936169,0.824059,1.316532,1.095983,1.025867
0.870874,0.488993,0.415121,0.493388,0.483409,0.514589,0.509856,0.508301,0.548705,0.50247,0.700026,1.383969
0.864762,0.605394,0.631878,0.599074,0.636099,0.587302,0.475846,0.526549,1.116574,0.664394,0.722716,0.572425
0.836812,0.373051,0.319217,0.458692,0.483614,0.465644,0.435751,0.398333,1.105129,0.633936,0.470993,0.373232
0.913642,1.088461,0.844695,2.301618,1.109699,1.015321,0.747754,0.588222,1.11869,1.155859,1.236526,0.81272
0.771996,0.632438,0.487882,0.500169,0.637374,0.571849,0.481282,0.44934,0.626147,0.589405,0.775412,1.276655
1.209435,1.556851,1.279122,3.52373,1.174664,1.551117,1.135663,0.681624,0.951497,1.127903,1.249931,1.371814
1.188361,0.852168,1.01405,0.560108,0.585924,1.004178,0.678329,0.413415,0.883286,0.682268,0.539402,0.369058
1.209718,0.853232,0.863592,0.590176,0.621624,0.539635,0.527076,1.20017,0.818776,0.888789,0.815693,0.925979
1.011923,0.782841,0.824263,0.969839,0.71209,0.69454,0.603284,0.699326,0.953416,0.8119,0.723612,0.744839
0.81209,0.800363,0.708695,0.724739,0.699334,0.675389,0.709804,0.448685,0.647545,0.554617,0.564354,0.686222
0.982434,3.181863,0.601164,0.505727,1.078002,3.957016,2.11509,0.738014,1.013456,0.969092,0.782336,1.737252
2.127759,0.955403,0.715445,1.345001,1.393108,0.688852,0.535887,0.808664,0.742183,1.021385,1.44387,1.559091
0.915412,1.040569,0.768955,0.930825,1.036474,1.024715,0.760571,0.788339,1.451978,1.014131,1.25012,0.867418
0.578195,0.641445,0.832614,0.621269,0.785582,0.796202,0.696023,0.618741,0.768313,0.770913,0.82354,0.877534
0.971071,0.820808,0.890066,0.612195,0.688305,0.637749,0.70864,0.786477,0.766315,0.905447,0.872094,1.031207
0.8308,0.574019,0.642512,0.66772,0.70291,0.987471,0.686814,1.454825,1.155035,0.81459,0.935573,1.384687
1.369484,0.704291,0.68678,0.687212,0.668514,0.791079,0.611289,0.671897,0.925679,0.87363,0.86658,1.078664
0.720207,0.81453,0.616198,0.605427,0.73102,0.557506,0.622754,0.734481,0.554855,0.699619,1.036534,0.926559
0.843469,0.806011,0.944216,0.586406,0.699627,0.481639,0.739543,0.694887,0.771835,0.974509,1.156493,0.823112
1.188935,0.990935,0.975141,1.683209,1.405552,1.791013,1.272047,1.387781,6.364524,1.720914,1.273723,1.053776
0.822532,1.185206,1.112988,0.766527,1.380301,0.554895,0.777501,0.551943,0.949151,0.55403,0.721647,0.595873
0.979246,0.717005,0.710377,0.908695,0.813749,0.601163,0.636195,1.003011,1.274826,0.893752,1.088996,1.083222
0.829622,0.805343,0.536504,0.599456,0.609971,0.68236,0.739203,0.620715,0.94624,0.759036,0.971502,0.720504
0.956408,0.854436,0.776346,0.744543,0.925238,0.714423,0.704348,0.684501,0.735677,0.666991,0.686206,0.772914
0.648689,0.508879,0.901054,0.428918,0.450026,0.521724,0.525559,0.466492,0.561891,1.6046,0.601376,0.528481
0.517352,0.556411,0.451401,0.618786,0.510926,0.522173,0.450925,0.500637,0.622047,0.719957,0.54912,0.489247
0.950646,0.587703,0.672631,0.535543,0.756327,0.622611,0.694183,0.447833,0.553734,0.631825,0.787268,0.660596
0.520587,0.331587,0.362738,0.903628,0.557167,0.778367,0.596161,1.194393,0.693073,0.672725,0.396166,0.412537
0.659138,0.581055,0.484552,0.508784,0.48128,0.426854,0.50132,0.498753,0.954461,0.478559,0.972919,0.945022
0.722756,0.352001,0.348293,0.503838,0.503852,0.411341,0.451832,0.485721,0.379968,0.360361,0.34443,0.450467
0.395532,0.427105,1.276133,2.78694,0.837398,1.569944,4.756968,0.196069,0.290061,0.562759,0.408775,0.406661
0.683071,0.5389,0.487731,0.600246,0.592583,0.371336,0.92459,0.405406,0.460244,0.574108,0.585289,0.585868
0.304697,0.21897,0.151711,0.306523,0.250124,0.469483,0.28713,0.371386,0.339587,0.246843,0.317696,0.486707
0.826378,0.432075,0.532944,0.515714,0.533807,0.483075,0.599729,0.797892,0.897785,0.820835,0.798135,1.222581
1.163124,0.468158,0.357935,0.7431,0.839979,0.377448,0.440601,0.464777,0.365294,0.414098,0.440051,0.464438
0.484176,0.325394,0.347079,0.43175,0.460441,0.347566,0.38952,0.350158,0.421313,0.414501,0.441175,0.417061
0.883943,0.787886,0.742497,0.595125,0.673618,0.701875,0.64351,0.899411,0.637399,0.733403,0.765251,0.773154
0.46576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.577135,0.42068,0.588076,0.580264,0.479812,0.459934,0.443109,0.414706,0.384022,0.462832,0.508373,0.473281
0.953894,0.734695,0.531363,0.596649,0.665215,0.56326,0.564133,0.666789,0.632058,0.704981,0.822851,0.712993
1.354829,1.022006,1.175502,0.824179,0.757817,0.624248,0.655107,0.735494,1.155739,0.855743,1.225082,0.891889
0.785883,0.716996,0.897066,0.507387,0.577165,0.60714,0.428285,0.84226,0.993,0.743484,0.779966,0.677011
0.720029,0.7489,0.777885,0.674112,0.771705,0.617476,0.616677,0.597303,0.710159,0.729992,0.684516,0.73661
0.632149,0.559066,0.451327,0.336576,0.484277,0.705428,1.018103,0.482842,0.501409,0.349381,0.553961,0.506137
0.449004,NA,NA,NA,NA,NA,NA,1.492431,NA,NA,NA,NA
0.732096,1.192116,0.930901,0.64929,0.516593,0.59085,0.563735,0.478125,0.538927,0.586243,0.815101,0.695076
0.889483,NA,NA,NA,NA,NA,NA,0.642539,1.298052,0.617879,0.638222,0.425461
0.498049,0.561774,0.534547,0.576855,0.51775,0.475315,0.556557,0.406995,0.463765,0.503403,0.584105,0.590839
0.962471,0.717369,0.610441,0.607233,0.650467,0.627112,0.771878,0.849637,0.801352,0.799372,0.846882,0.785342
6.685405,0.133112,0.406608,2.02596,0.11489,1.809153,0.393919,0.384857,0.125642,0.194759,0.71401,0.110851
0.583133,0.545264,0.410107,0.441995,1.004294,0.470524,0.473937,0.509044,0.3692,0.505349,0.509029,0.45834
0.676424,0.732159,0.464474,0.565252,0.508702,0.502314,0.568288,0.531761,0.599833,0.531435,0.797826,0.600049
4.336855,0.568828,0.487036,1.184594,0.616988,1.038973,1.260637,0.644169,0.618567,0.391819,NA,0.503432
0.95414,1.070027,0.638132,0.621569,0.682922,0.691797,0.585361,1.118504,0.750449,0.719253,1.391456,0.610948
0.11082,0.536139,0.158328,0.106273,0.28514,2.090113,0.582985,0.065327,2.900704,0.918542,1.332809,2.947984
0.789237,0.60136,0.590349,0.567566,0.696547,0.605005,0.523242,0.561748,0.595272,0.66106,1.543469,0.621356
0.452533,0.494877,0.384576,0.415854,0.427595,0.444151,0.399693,0.423367,0.450817,0.488902,0.542475,0.485494
0.475427,0.360565,0.24827,0.309193,0.410896,1.043003,0.432839,0.768509,0.284089,0.26929,0.4241,0.318253
0.424111,NA,NA,NA,NA,NA,NA,1.052908,5.089113,0.623955,5.119374,2.611913
0.492222,0.469393,0.584109,0.520533,0.347921,0.288002,0.426179,0.413582,0.454401,0.348713,0.377456,0.665232
